"","id","county","name","type","location","gloves","mask","homeade","gender","age","uncover_nose","touch_face","remove_mask","broke_6ft","date","avg_zscore_price_index","median_zscore_price_index","pop_total","age_two_bins","case_rate","no_cases"
"1504","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"30+",20.5990155,213
"1505","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"0-29",20.5990155,213
"1506","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"0-29",20.5990155,213
"1507","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"30+",20.5990155,213
"1508","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"30+",20.5990155,213
"1509","store_24","fond_du_lac","walmart","grocery","urban",0,1,0,0,"e",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"30+",20.5990155,213
"1510","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"0-29",20.5990155,213
"1511","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"0-29",20.5990155,213
"1512","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"30+",20.5990155,213
"1513","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"30+",20.5990155,213
"1514","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,1,"c",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"0-29",20.5990155,213
"1515","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,1,"c",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"0-29",20.5990155,213
"1516","store_24","fond_du_lac","walmart","grocery","urban",0,1,0,1,"a",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"30+",20.5990155,213
"1517","store_24","fond_du_lac","walmart","grocery","urban",0,1,0,0,"a",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"30+",20.5990155,213
"1518","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,0,"e",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"30+",20.5990155,213
"1519","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"30+",20.5990155,213
"1520","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"0-29",20.5990155,213
"1521","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"30+",20.5990155,213
"1522","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"0-29",20.5990155,213
"1523","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"0-29",20.5990155,213
"1524","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"0-29",20.5990155,213
"1525","store_24","fond_du_lac","walmart","grocery","urban",0,1,1,1,"y",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"0-29",20.5990155,213
"1526","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"30+",20.5990155,213
"1527","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,0,"c",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"0-29",20.5990155,213
"1528","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"30+",20.5990155,213
"1529","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"30+",20.5990155,213
"1530","store_24","fond_du_lac","walmart","grocery","urban",0,1,1,0,"a",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"30+",20.5990155,213
"1531","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"30+",20.5990155,213
"1532","store_24","fond_du_lac","walmart","grocery","urban",0,1,1,1,"a",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"30+",20.5990155,213
"1533","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"30+",20.5990155,213
"1534","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"30+",20.5990155,213
"1535","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"30+",20.5990155,213
"1536","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,0,"c",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"0-29",20.5990155,213
"1537","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"30+",20.5990155,213
"1538","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"0-29",20.5990155,213
"1539","store_24","fond_du_lac","walmart","grocery","urban",0,1,0,1,"a",0,0,1,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"30+",20.5990155,213
"1540","store_24","fond_du_lac","walmart","grocery","urban",0,1,0,0,"c",0,0,1,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"0-29",20.5990155,213
"1541","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"0-29",20.5990155,213
"1542","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"0-29",20.5990155,213
"1543","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"0-29",20.5990155,213
"1544","store_24","fond_du_lac","walmart","grocery","urban",0,1,0,0,"e",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"30+",20.5990155,213
"1545","store_24","fond_du_lac","walmart","grocery","urban",0,1,0,0,"e",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"30+",20.5990155,213
"1546","store_24","fond_du_lac","walmart","grocery","urban",0,1,0,1,"c",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"0-29",20.5990155,213
"1547","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"30+",20.5990155,213
"1548","store_24","fond_du_lac","walmart","grocery","urban",0,1,0,1,"c",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"0-29",20.5990155,213
"1549","store_24","fond_du_lac","walmart","grocery","urban",0,1,0,1,"c",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"0-29",20.5990155,213
"1550","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"0-29",20.5990155,213
"1551","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"0-29",20.5990155,213
"1552","store_24","fond_du_lac","walmart","grocery","urban",0,1,1,0,"e",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"30+",20.5990155,213
"1553","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"0-29",20.5990155,213
"1554","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"0-29",20.5990155,213
"1555","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"30+",20.5990155,213
"1556","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,0,"c",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"0-29",20.5990155,213
"1557","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"30+",20.5990155,213
"1558","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"30+",20.5990155,213
"1559","store_24","fond_du_lac","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.176871577539858,-0.217641945257924,103403,"30+",20.5990155,213
"1560","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1561","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1562","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1563","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1564","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1565","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1566","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1567","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1568","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1569","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1570","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"e",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1571","store_25","winnebago","walmart","grocery","urban",0,1,1,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1572","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1573","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1574","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1575","store_25","winnebago","walmart","grocery","urban",0,1,0,0,"y",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1576","store_25","winnebago","walmart","grocery","urban",0,1,0,1,"y",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1577","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1578","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1579","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1580","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"c",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1581","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1582","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"c",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1583","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"c",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1584","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1585","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1586","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1587","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1588","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1589","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1590","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1591","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1592","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1593","store_25","winnebago","walmart","grocery","urban",0,1,1,1,"e",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1594","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1595","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1596","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1597","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"c",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1598","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1599","store_25","winnebago","walmart","grocery","urban",1,1,0,0,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1600","store_25","winnebago","walmart","grocery","urban",0,1,0,0,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1601","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"c",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1602","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"c",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1603","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"c",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1604","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"c",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1605","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1606","store_25","winnebago","walmart","grocery","urban",0,1,0,1,"e",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1607","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"e",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1608","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1609","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1610","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"c",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1611","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1612","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1613","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"c",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1614","store_25","winnebago","walmart","grocery","urban",0,1,1,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1615","store_25","winnebago","walmart","grocery","urban",0,1,1,1,"c",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1616","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1617","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"c",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1618","store_25","winnebago","walmart","grocery","urban",0,1,1,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1619","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1620","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1621","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1622","store_25","winnebago","walmart","grocery","urban",0,1,0,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1623","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1624","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1625","store_25","winnebago","walmart","grocery","urban",0,1,0,0,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1626","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1627","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1628","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"c",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1629","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1630","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1631","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"c",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1632","store_25","winnebago","walmart","grocery","urban",0,1,0,0,"y",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1633","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1634","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1635","store_25","winnebago","walmart","grocery","urban",0,1,0,0,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1636","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1637","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1638","store_25","winnebago","walmart","grocery","urban",0,1,0,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1639","store_25","winnebago","walmart","grocery","urban",0,1,0,1,"y",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1640","store_25","winnebago","walmart","grocery","urban",0,1,0,0,"y",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1641","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1642","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1643","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1644","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1645","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1646","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1647","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1648","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1649","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1650","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1651","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1652","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1653","store_25","winnebago","walmart","grocery","urban",0,1,1,1,"y",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1654","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1655","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1656","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1657","store_25","winnebago","walmart","grocery","urban",0,1,1,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1658","store_25","winnebago","walmart","grocery","urban",0,1,0,0,"y",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1659","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"e",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1660","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"c",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1661","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"c",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"0-29",14.19372102,244
"1662","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1663","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"e",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1664","store_25","winnebago","walmart","grocery","urban",0,0,0,0,"e",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1665","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"e",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1666","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
"1667","store_25","winnebago","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"5.31.20",-0.20764554096255,-0.207982549112895,171907,"30+",14.19372102,244
