"","id","county","name","type","location","gloves","mask","homeade","gender","age","uncover_nose","touch_face","remove_mask","broke_6ft","pre_post","date","time","temp","weather","duration","no_cases","case_rate","neg_rate","pct_fatality","X","X.1","X.2","X.3","X.4","avg_zscore_price_index","median_zscore_price_index","pop_density","pop_total","case_rate_june19","case_rate_two_weeks_prior","age_two_bins"
"2334","store_3","dane","walmart","grocery","urban",0,1,1,1,"a",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2335","store_3","dane","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2336","store_3","dane","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2337","store_3","dane","walmart","grocery","urban",0,1,1,1,"y",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2338","store_3","dane","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2339","store_3","dane","walmart","grocery","urban",0,0,0,1,"a",0,1,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2340","store_3","dane","walmart","grocery","urban",0,1,1,1,"a",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2341","store_3","dane","walmart","grocery","urban",0,1,0,1,"a",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2342","store_3","dane","walmart","grocery","urban",0,0,0,1,"e",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2343","store_3","dane","walmart","grocery","urban",0,0,0,0,"y",0,1,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2344","store_3","dane","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2345","store_3","dane","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2346","store_3","dane","walmart","grocery","urban",0,1,0,1,"a",0,0,1,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2347","store_3","dane","walmart","grocery","urban",0,1,0,0,"a",1,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2348","store_3","dane","walmart","grocery","urban",0,1,0,1,"c",0,0,1,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2349","store_3","dane","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2350","store_3","dane","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2351","store_3","dane","walmart","grocery","urban",0,1,0,1,"e",0,1,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2352","store_3","dane","walmart","grocery","urban",0,0,0,0,"e",0,1,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2353","store_3","dane","walmart","grocery","urban",0,1,0,1,"a",0,0,0,1,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2354","store_3","dane","walmart","grocery","urban",0,1,0,0,"a",0,0,0,1,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2355","store_3","dane","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2356","store_3","dane","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2357","store_3","dane","walmart","grocery","urban",0,0,0,1,"c",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2358","store_3","dane","walmart","grocery","urban",0,0,0,1,"e",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2359","store_3","dane","walmart","grocery","urban",0,0,0,1,"c",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2360","store_3","dane","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2361","store_3","dane","walmart","grocery","urban",0,0,0,0,"y",0,1,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2362","store_3","dane","walmart","grocery","urban",0,1,1,0,"a",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2363","store_3","dane","walmart","grocery","urban",0,1,1,1,"a",0,0,1,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2364","store_3","dane","walmart","grocery","urban",0,1,1,1,"e",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2365","store_3","dane","walmart","grocery","urban",0,1,1,0,"e",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2366","store_3","dane","walmart","grocery","urban",0,1,1,0,"y",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2367","store_3","dane","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2368","store_3","dane","walmart","grocery","urban",0,0,0,1,"e",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2369","store_3","dane","walmart","grocery","urban",0,0,0,0,"e",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2370","store_3","dane","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2371","store_3","dane","walmart","grocery","urban",0,1,0,0,"e",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2372","store_3","dane","walmart","grocery","urban",0,1,0,1,"a",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2373","store_3","dane","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2374","store_3","dane","walmart","grocery","urban",0,1,1,0,"a",0,0,1,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2375","store_3","dane","walmart","grocery","urban",0,1,1,1,"a",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2376","store_3","dane","walmart","grocery","urban",0,1,0,1,"a",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2377","store_3","dane","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2378","store_3","dane","walmart","grocery","urban",0,1,1,1,"e",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2379","store_3","dane","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2380","store_3","dane","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2381","store_3","dane","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2382","store_3","dane","walmart","grocery","urban",0,0,0,1,"c",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2383","store_3","dane","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2384","store_3","dane","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2385","store_3","dane","walmart","grocery","urban",0,1,0,1,"y",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2386","store_3","dane","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2387","store_3","dane","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2388","store_3","dane","walmart","grocery","urban",0,0,0,1,"c",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2389","store_3","dane","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2390","store_3","dane","walmart","grocery","urban",0,1,0,1,"c",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2391","store_3","dane","walmart","grocery","urban",0,1,0,1,"a",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2392","store_3","dane","walmart","grocery","urban",0,1,0,1,"y",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2393","store_3","dane","walmart","grocery","urban",0,1,0,0,"y",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2394","store_3","dane","walmart","grocery","urban",0,0,0,0,"y",0,1,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2395","store_3","dane","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2396","store_3","dane","walmart","grocery","urban",0,1,0,0,"e",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2397","store_3","dane","walmart","grocery","urban",0,1,1,1,"a",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2398","store_3","dane","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2399","store_3","dane","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2400","store_3","dane","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2401","store_3","dane","walmart","grocery","urban",0,1,1,1,"a",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2402","store_3","dane","walmart","grocery","urban",0,0,0,1,"c",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2403","store_3","dane","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2404","store_3","dane","walmart","grocery","urban",0,1,1,1,"e",0,0,1,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2405","store_3","dane","walmart","grocery","urban",0,1,1,1,"a",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2406","store_3","dane","walmart","grocery","urban",0,1,0,0,"y",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2407","store_3","dane","walmart","grocery","urban",0,1,0,1,"y",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2408","store_3","dane","walmart","grocery","urban",0,1,1,1,"a",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2409","store_3","dane","walmart","grocery","urban",0,1,0,1,"y",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2410","store_3","dane","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2411","store_3","dane","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2412","store_3","dane","walmart","grocery","urban",0,1,0,0,"e",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2413","store_3","dane","walmart","grocery","urban",0,1,1,1,"y",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2414","store_3","dane","walmart","grocery","urban",0,1,1,1,"y",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2415","store_3","dane","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2416","store_3","dane","walmart","grocery","urban",0,1,1,1,"y",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2417","store_3","dane","walmart","grocery","urban",0,1,1,1,"y",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2418","store_3","dane","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2419","store_3","dane","walmart","grocery","urban",0,1,1,1,"e",0,0,1,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2420","store_3","dane","walmart","grocery","urban",0,1,0,1,"a",0,0,1,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2421","store_3","dane","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2422","store_3","dane","walmart","grocery","urban",0,0,0,1,"a",0,0,0,1,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2423","store_3","dane","walmart","grocery","urban",0,0,0,0,"a",0,0,0,1,"pre","5.16.20",1500,70,"sunny",30,538,10.15,3433,5,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2424","store_3","dane","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2425","store_3","dane","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2426","store_3","dane","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2427","store_3","dane","walmart","grocery","urban",0,0,0,0,"y",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2428","store_3","dane","walmart","grocery","urban",0,0,0,1,"y",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2429","store_3","dane","walmart","grocery","urban",0,1,0,0,"c",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
"2430","store_3","dane","walmart","grocery","urban",0,1,0,0,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2431","store_3","dane","walmart","grocery","urban",0,1,0,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2432","store_3","dane","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2433","store_3","dane","walmart","grocery","urban",0,1,0,0,"e",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2434","store_3","dane","walmart","grocery","urban",0,1,0,0,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2435","store_3","dane","walmart","grocery","urban",0,1,0,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2436","store_3","dane","walmart","grocery","urban",0,0,0,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2437","store_3","dane","walmart","grocery","urban",0,1,0,0,"a",0,0,1,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2438","store_3","dane","walmart","grocery","urban",0,0,0,0,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2439","store_3","dane","walmart","grocery","urban",0,1,0,1,"a",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"30+"
"2440","store_3","dane","walmart","grocery","urban",0,1,0,0,"c",0,0,0,0,"post","6.01.20",1852,77,"sunny",30,735,13.87,0,0,0,"",0,0,"",-0.51020749909998,-0.411030888350245,407.7,54.6695,189.1365387,79.20321203,"0-29"
