id,county,name,type,location,gloves,mask,homeade,gender,age,uncover_nose,touch_face,remove_mask,broke_6ft,pre_post,date,time,temp,weather,duration,no_cases,case_rate,neg_rate,pct_fatality,,,,,
store_3,dane,walmart,grocery,urban,,1,,1,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,,0,c,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,1,y,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,0,y,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,,0,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,0,c,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,,0,c,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,,0,c,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,0,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,1,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,0,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,1,1,e,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,,0,y,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,1,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,1,c,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,1,c,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,1,1,e,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,0,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,0,c,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,0,c,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,0,c,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,0,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,1,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,0,y,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,1,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,,0,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,1,1,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,1,1,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,1,1,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,,0,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,1,1,e,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,1,1,e,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,0,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,0,c,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,1,e,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,1,c,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,,1,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,,1,y,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,1,1,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,,0,e,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,,1,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,,1,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,1,y,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,,0,y,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,,0,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,,0,y,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,1,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,0,c,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,,0,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,1,1,y,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,,1,e,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,0,y,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,1,y,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,0,e,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,1,1,e,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,1,0,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,1,1,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,,1,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,,0,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,,1,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,1,1,y,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,1,0,y,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,1,1,c,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,1,1,e,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,1,y,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,1,y,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,0,y,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,1,0,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,1,1,a,,,1,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,1,1,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,0,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,,1,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,,0,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,1,0,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,,0,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,,1,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,0,c,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,,1,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,0,y,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,1,0,y,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,1,1,1,y,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_3,dane,walmart,grocery,urban,,,,0,a,,,,,post,6.01.20,1852,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,,,0,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,1,0,e,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,,,0,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,,,1,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,,,1,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,1,1,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,1,0,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,1,0,a,,,1,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,1,0,a,,,1,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,,,0,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,,0,a,,,1,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,,1,a,,,1,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,,1,a,,,1,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,1,1,,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,1,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,,,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,1,1,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,1,1,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,,1,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,,,0,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,,,1,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,1,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,1,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,,0,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,1,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,1,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,1,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,,1,e,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,,0,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,,1,c,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,,,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,1,0,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,,0,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,,,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,1,1,e,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,,0,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,1,1,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,1,1,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,,0,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,,1,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,1,1,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,,,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,1,0,a,,,1,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,1,1,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,,0,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_1,dane,pns,grocery,urban,,1,,1,a,,,1,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,0,e,,,1,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,0,e,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,1,1,e,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,1,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,1,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,0,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,1,e,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,1,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,0,e,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,1,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,1,e,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,0,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,1,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,1,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,1,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,1,a,,,1,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,0,c,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,1,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,0,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,1,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,0,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,0,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,1,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,1,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,0,c,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,1,e,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,0,e,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,0,f,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,1,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,1,y,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,1,a,,1,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,1,e,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,,,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_2,dane,woodmans,grocery,urban,,1,,0,a,,,,,post,6.01.20,1726,77,sunny,30,735,138.7,,,,,,,
store_5,dane,metcalfes,grocery,urban,,1,1,0,a,,,,,post,6.01.20,1610,77,sunny,30,735,138.7,,,,,,,
store_5,dane,metcalfes,grocery,urban,,1,,1,e,,,,,post,6.01.20,1610,77,sunny,30,735,138.7,,,,,,,
store_5,dane,metcalfes,grocery,urban,,,,0,a,,,,,post,6.01.20,1610,77,sunny,30,735,138.7,,,,,,,
store_5,dane,metcalfes,grocery,urban,,1,,1,a,,,,,post,6.01.20,1610,77,sunny,30,735,138.7,,,,,,,
store_5,dane,metcalfes,grocery,urban,,1,,0,e,,1,,,post,6.01.20,1610,77,sunny,30,735,138.7,,,,,,,
store_5,dane,metcalfes,grocery,urban,,1,1,1,e,,,,,post,6.01.20,1610,77,sunny,30,735,138.7,,,,,,,
store_5,dane,metcalfes,grocery,urban,,1,,0,a,,,,,post,6.01.20,1610,77,sunny,30,735,138.7,,,,,,,
store_5,dane,metcalfes,grocery,urban,,1,,1,a,,,,,post,6.01.20,1610,77,sunny,30,735,138.7,,,,,,,
store_5,dane,metcalfes,grocery,urban,,,,1,a,,,,,post,6.01.20,1610,77,sunny,30,735,138.7,,,,,,,
store_5,dane,metcalfes,grocery,urban,,1,1,1,a,,,,,post,6.01.20,1610,77,sunny,30,735,138.7,,,,,,,
